"Censo Demográfico 2010 - Rendimento - Resultados da Amostra",,,,,,,,,,"Censo Demográfico 2010 - Rendimento - Resultados da Amostra",,,,,,,,,,"Censo Demográfico 2010 - Rendimento - Resultados da Amostra",,,,,,,,,,
"Ocara"," 20 257 "," 4 287 "," 4 700 "," 1 490 ","  387 ","  42 ","  9 ","  12 "," 9 328 ","Ocara"," 7 694 "," 2 196 "," 2 229 "," 1 004 ","  321 ","  30 ","  9 ","  12 "," 1 894 ","Ocara"," 12 562 "," 2 091 "," 2 471 ","  486 ","  67 ","  12 ","- ","- "," 7 434 ",2309458
"Orós"," 18 198 "," 4 856 "," 5 469 "," 1 843 ","  613 ","  95 ","  10 ","  11 "," 5 302 ","Orós"," 8 854 "," 3 187 "," 2 770 "," 1 178 ","  498 ","  84 ","  10 ","  11 "," 1 118 ","Orós"," 9 344 "," 1 669 "," 2 699 ","  665 ","  115 ","  11 ","- ","- "," 4 184 ",2309508
"Pacajus"," 51 595 "," 7 380 "," 16 794 "," 7 324 "," 2 192 ","  492 ","  116 ","  68 "," 17 229 ","Pacajus"," 28 728 "," 3 829 "," 12 456 "," 6 732 "," 2 010 ","  444 ","  116 ","  68 "," 3 072 ","Pacajus"," 22 868 "," 3 552 "," 4 338 ","  592 ","  182 ","  48 ","- ","- "," 14 156 ",2309607
"Pacatuba"," 59 760 "," 6 346 "," 16 088 "," 10 212 "," 2 793 ","  555 ","  128 ","  32 "," 23 606 ","Pacatuba"," 31 658 "," 2 602 "," 12 370 "," 9 439 "," 2 554 ","  496 ","  97 ","  32 "," 4 069 ","Pacatuba"," 28 102 "," 3 744 "," 3 718 ","  773 ","  239 ","  59 ","  31 ","- "," 19 538 ",2309706
"Pacoti"," 9 642 "," 2 120 "," 2 716 ","  879 ","  272 ","  66 ","  10 ","  5 "," 3 574 ","Pacoti"," 4 948 "," 1 431 "," 1 768 ","  681 ","  253 ","  59 ","  10 ","  5 ","  741 ","Pacoti"," 4 695 ","  689 ","  948 ","  198 ","  20 ","  7 ","- ","- "," 2 833 ",2309805
"Pacujá"," 5 016 "," 1 370 "," 1 271 ","  483 ","  140 ","  28 ","  3 ","  6 "," 1 716 ","Pacujá"," 2 491 ","  989 ","  637 ","  366 ","  122 ","  22 ","- ","  6 ","  348 ","Pacujá"," 2 525 ","  380 ","  633 ","  117 ","  18 ","  7 ","  3 ","- "," 1 367 ",2309904
"Palhano"," 7 632 "," 1 866 "," 2 252 ","  809 ","  167 ","  64 ","  12 ","- "," 2 463 ","Palhano"," 4 005 "," 1 097 "," 1 330 ","  558 ","  155 ","  64 ","  12 ","- ","  789 ","Palhano"," 3 627 ","  769 ","  922 ","  251 ","  12 ","- ","- ","- "," 1 674 ",2310001
"Palmácia"," 10 106 "," 1 977 "," 2 487 ","  777 ","  319 ","  52 ","  20 ","  28 "," 4 447 ","Palmácia"," 3 560 "," 1 034 "," 1 191 ","  527 ","  294 ","  45 ","  20 ","  28 ","  420 ","Palmácia"," 6 547 ","  943 "," 1 296 ","  249 ","  24 ","  7 ","- ","- "," 4 027 ",2310100
"Paracuru"," 26 466 "," 5 601 "," 6 971 "," 2 663 "," 1 020 ","  351 ","  95 ","  10 "," 9 756 ","Paracuru"," 13 241 "," 3 194 "," 4 826 "," 2 348 ","  907 ","  303 ","  65 ","  10 "," 1 588 ","Paracuru"," 13 225 "," 2 407 "," 2 145 ","  315 ","  113 ","  47 ","  30 ","- "," 8 168 ",2310209
"Paraipaba"," 24 978 "," 5 921 "," 6 894 "," 2 133 "," 1 087 ","  197 ","  75 ","  18 "," 8 654 ","Paraipaba"," 13 216 "," 3 569 "," 4 783 "," 1 905 "," 1 001 ","  174 ","  65 ","  18 "," 1 703 ","Paraipaba"," 11 762 "," 2 352 "," 2 111 ","  228 ","  87 ","  23 ","  10 ","- "," 6 951 ",2310258
"Parambu"," 26 081 "," 6 677 "," 6 333 "," 1 799 ","  502 ","  76 ","  20 ","  11 "," 10 662 ","Parambu"," 11 690 "," 4 265 "," 3 050 "," 1 305 ","  459 ","  76 ","  20 ","  11 "," 2 505 ","Parambu"," 14 391 "," 2 412 "," 3 283 ","  495 ","  44 ","- ","- ","- "," 8 157 ",2310308
"Paramoti"," 9 357 "," 1 854 "," 2 377 ","  608 ","  165 ","  5 ","  10 ","- "," 4 338 ","Paramoti"," 3 460 ","  972 "," 1 139 ","  432 ","  148 ","  5 ","  10 ","- ","  753 ","Paramoti"," 5 897 ","  882 "," 1 238 ","  176 ","  17 ","- ","- ","- "," 3 584 ",2310407
"Pedra Branca"," 35 317 "," 7 024 "," 8 949 "," 3 252 ","  675 ","  126 ","  20 ","- "," 15 272 ","Pedra Branca"," 13 884 "," 4 015 "," 3 880 "," 2 351 ","  595 ","  115 ","  20 ","- "," 2 907 ","Pedra Branca"," 21 434 "," 3 009 "," 5 068 ","  901 ","  80 ","  11 ","- ","- "," 12 365 ",2310506
"Penaforte"," 6 705 "," 1 698 "," 1 747 ","  864 ","  197 ","  42 ","  4 ","- "," 2 152 ","Penaforte"," 3 967 "," 1 119 "," 1 183 ","  716 ","  182 ","  42 ","  4 ","- ","  721 ","Penaforte"," 2 737 ","  580 ","  564 ","  148 ","  15 ","- ","- ","- "," 1 431 ",2310605
"Pentecoste"," 29 546 "," 6 452 "," 6 960 "," 2 258 "," 1 068 ","  291 ","  20 ","  18 "," 12 479 ","Pentecoste"," 13 036 "," 3 751 "," 4 104 "," 1 794 ","  877 ","  237 ","  20 ","  18 "," 2 236 ","Pentecoste"," 16 510 "," 2 702 "," 2 856 ","  464 ","  192 ","  54 ","- ","- "," 10 243 ",2310704
"Pereiro"," 13 236 "," 2 826 "," 3 033 "," 1 058 ","  195 ","  32 ","  11 ","- "," 6 080 ","Pereiro"," 6 048 "," 1 614 "," 1 364 ","  774 ","  189 ","  32 ","  11 ","- "," 2 064 ","Pereiro"," 7 188 "," 1 212 "," 1 670 ","  284 ","  5 ","- ","- ","- "," 4 017 ",2310803
"Pindoretama"," 15 872 "," 2 998 "," 5 013 "," 1 748 ","  596 ","  104 ","  6 ","  10 "," 5 398 ","Pindoretama"," 7 852 "," 1 820 "," 3 289 "," 1 439 ","  547 ","  93 ","  6 ","  5 ","  654 ","Pindoretama"," 8 019 "," 1 177 "," 1 724 ","  309 ","  49 ","  11 ","- ","  5 "," 4 744 ",2310852
"Piquet Carneiro"," 13 353 "," 2 761 "," 3 526 ","  896 ","  260 ","  31 ","  4 ","- "," 5 876 ","Piquet Carneiro"," 5 303 "," 1 360 "," 1 525 ","  548 ","  225 ","  26 ","  4 ","- "," 1 615 ","Piquet Carneiro"," 8 050 "," 1 402 "," 2 001 ","  347 ","  34 ","  5 ","- ","- "," 4 261 ",2310902
"Pires Ferreira"," 8 520 "," 2 199 "," 1 939 ","  538 ","  144 ","  8 ","  5 ","- "," 3 686 ","Pires Ferreira"," 3 054 "," 1 250 ","  802 ","  251 ","  120 ","  8 ","  5 ","- ","  617 ","Pires Ferreira"," 5 466 ","  950 "," 1 137 ","  287 ","  24 ","- ","- ","- "," 3 069 ",2310951
"Poranga"," 9 917 "," 2 235 "," 2 353 ","  681 ","  291 ","  39 ","  16 ","- "," 4 303 ","Poranga"," 4 067 "," 1 161 "," 1 076 ","  497 ","  279 ","  33 ","  16 ","- "," 1 005 ","Poranga"," 5 850 "," 1 074 "," 1 276 ","  184 ","  12 ","  6 ","- ","- "," 3 298 ",2311009
"Porteiras"," 12 546 "," 3 370 "," 3 156 "," 1 001 ","  301 ","  60 ","- ","- "," 4 658 ","Porteiras"," 5 989 "," 2 432 "," 1 442 ","  795 ","  285 ","  54 ","- ","- ","  982 ","Porteiras"," 6 557 ","  938 "," 1 714 ","  206 ","  17 ","  6 ","- ","- "," 3 676 ",2311108
"Potengi"," 8 306 "," 1 942 "," 1 893 ","  512 ","  233 ","  46 ","  12 ","  4 "," 3 665 ","Potengi"," 4 223 "," 1 405 ","  789 ","  352 ","  216 ","  46 ","  12 ","  4 "," 1 400 ","Potengi"," 4 083 ","  537 "," 1 104 ","  160 ","  17 ","- ","- ","- "," 2 265 ",2311207
"Potiretama"," 5 147 "," 1 289 "," 1 350 ","  427 ","  111 ","  29 ","  7 ","- "," 1 934 ","Potiretama"," 2 730 ","  827 ","  752 ","  318 ","  96 ","  24 ","  7 ","- ","  707 ","Potiretama"," 2 417 ","  462 ","  598 ","  109 ","  15 ","  5 ","- ","- "," 1 228 ",2311231
"Quiterianópolis"," 16 726 "," 4 057 "," 3 736 "," 1 254 ","  324 ","  49 ","- ","  11 "," 7 296 ","Quiterianópolis"," 7 916 "," 2 285 "," 1 651 ","  833 ","  320 ","  49 ","- ","  11 "," 2 768 ","Quiterianópolis"," 8 810 "," 1 773 "," 2 084 ","  420 ","  4 ","- ","- ","- "," 4 528 ",2311264
"Quixadá"," 67 283 "," 12 917 "," 18 699 "," 6 334 "," 2 888 ","  793 ","  198 ","  47 "," 25 408 ","Quixadá"," 32 172 "," 7 473 "," 11 495 "," 5 301 "," 2 444 ","  718 ","  188 ","  47 "," 4 507 ","Quixadá"," 35 111 "," 5 444 "," 7 203 "," 1 033 ","  444 ","  75 ","  10 ","- "," 20 902 ",2311306
"Quixelô"," 12 854 "," 3 606 "," 3 566 ","  977 ","  293 ","  33 ","  4 ","  6 "," 4 370 ","Quixelô"," 6 667 "," 2 524 "," 1 740 ","  669 ","  288 ","  33 ","  4 ","  6 "," 1 404 ","Quixelô"," 6 187 "," 1 082 "," 1 826 ","  307 ","  6 ","- ","- ","- "," 2 966 ",2311355
"Quixeramobim"," 60 050 "," 12 086 "," 18 439 "," 5 119 "," 1 858 ","  573 ","  171 ","  81 "," 21 724 ","Quixeramobim"," 29 444 "," 6 616 "," 11 301 "," 4 182 "," 1 614 ","  515 ","  128 ","  81 "," 5 006 ","Quixeramobim"," 30 607 "," 5 470 "," 7 138 ","  937 ","  244 ","  58 ","  42 ","- "," 16 717 ",2311405
"Quixeré"," 16 240 "," 3 163 "," 4 960 "," 1 694 ","  409 ","  58 ","  10 ","- "," 5 946 ","Quixeré"," 7 757 "," 1 761 "," 3 096 "," 1 332 ","  354 ","  55 ","  10 ","- "," 1 149 ","Quixeré"," 8 483 "," 1 402 "," 1 864 ","  362 ","  55 ","  3 ","- ","- "," 4 797 ",2311504
"Redenção"," 22 133 "," 4 358 "," 6 066 "," 2 241 ","  678 ","  92 ","  32 ","  10 "," 8 656 ","Redenção"," 10 629 "," 2 710 "," 3 665 "," 1 709 ","  561 ","  92 ","  32 ","  10 "," 1 850 ","Redenção"," 11 504 "," 1 648 "," 2 400 ","  532 ","  117 ","- ","- ","- "," 6 806 ",2311603
"Reriutaba"," 16 233 "," 3 847 "," 3 965 "," 1 215 ","  444 ","  65 ","  35 ","  15 "," 6 648 ","Reriutaba"," 6 335 "," 2 063 "," 1 746 ","  764 ","  351 ","  49 ","  35 ","  15 "," 1 312 ","Reriutaba"," 9 898 "," 1 784 "," 2 218 ","  451 ","  94 ","  16 ","- ","- "," 5 336 ",2311702
"Russas"," 59 433 "," 8 975 "," 20 498 "," 7 584 "," 2 867 ","  657 ","  158 ","  59 "," 18 634 ","Russas"," 33 304 "," 5 170 "," 14 680 "," 6 394 "," 2 421 ","  627 ","  149 ","  59 "," 3 805 ","Russas"," 26 129 "," 3 805 "," 5 818 "," 1 190 ","  446 ","  31 ","  9 ","- "," 14 829 ",2311801
"Saboeiro"," 13 032 "," 3 237 "," 2 896 "," 1 181 ","  277 ","  72 ","  14 ","- "," 5 355 ","Saboeiro"," 6 436 "," 1 845 "," 1 469 ","  737 ","  237 ","  72 ","  14 ","- "," 2 061 ","Saboeiro"," 6 596 "," 1 392 "," 1 427 ","  444 ","  40 ","- ","- ","- "," 3 293 ",2311900
"Salitre"," 12 252 "," 3 567 "," 2 853 ","  918 ","  176 ","  22 ","- ","- "," 4 716 ","Salitre"," 6 340 "," 2 493 "," 1 698 ","  700 ","  137 ","  17 ","- ","- "," 1 295 ","Salitre"," 5 912 "," 1 074 "," 1 155 ","  218 ","  39 ","  5 ","- ","- "," 3 422 ",2311959
"Santa Quitéria"," 35 566 "," 7 730 "," 8 647 "," 2 832 ","  810 ","  153 ","  59 ","  14 "," 15 321 ","Santa Quitéria"," 15 412 "," 4 197 "," 4 370 "," 2 309 ","  728 ","  153 ","  42 ","  14 "," 3 599 ","Santa Quitéria"," 20 154 "," 3 533 "," 4 277 ","  523 ","  82 ","- ","  17 ","- "," 11 722 ",2312205
"Santana do Acaraú"," 24 484 "," 4 192 "," 5 161 "," 1 107 ","  535 ","  143 ","  47 ","  22 "," 13 278 ","Santana do Acaraú"," 9 757 "," 2 248 "," 2 826 ","  755 ","  493 ","  143 ","  33 ","  22 "," 3 237 ","Santana do Acaraú"," 14 727 "," 1 944 "," 2 335 ","  352 ","  42 ","- ","  14 ","- "," 10 041 ",2312007
"Santana do Cariri"," 13 865 "," 3 651 "," 3 032 ","  997 ","  369 ","  103 ","  15 ","- "," 5 697 ","Santana do Cariri"," 6 522 "," 2 382 "," 1 627 ","  724 ","  325 ","  81 ","  11 ","- "," 1 373 ","Santana do Cariri"," 7 343 "," 1 269 "," 1 405 ","  273 ","  45 ","  22 ","  5 ","- "," 4 324 ",2312106
"São Benedito"," 36 043 "," 9 696 "," 9 594 "," 3 041 "," 1 098 ","  257 ","  62 ","  18 "," 12 277 ","São Benedito"," 19 358 "," 7 157 "," 5 665 "," 2 321 ","  991 ","  231 ","  55 ","  18 "," 2 920 ","São Benedito"," 16 685 "," 2 539 "," 3 929 ","  719 ","  107 ","  26 ","  7 ","- "," 9 357 ",2312304
"São Gonçalo do Amarante"," 36 737 "," 6 373 "," 9 404 "," 4 622 "," 1 540 ","  235 ","  65 ","  50 "," 14 448 ","São Gonçalo do Amarante"," 17 996 "," 3 280 "," 6 483 "," 4 092 "," 1 428 ","  209 ","  56 ","  50 "," 2 399 ","São Gonçalo do Amarante"," 18 741 "," 3 093 "," 2 921 ","  531 ","  112 ","  26 ","  9 ","- "," 12 049 ",2312403
"São João do Jaguaribe"," 7 012 "," 1 578 "," 2 048 ","  903 ","  311 ","  60 ","  20 ","  17 "," 2 074 ","São João do Jaguaribe"," 3 101 ","  908 ","  954 ","  665 ","  277 ","  50 ","  13 ","  17 ","  218 ","São João do Jaguaribe"," 3 911 ","  670 "," 1 094 ","  239 ","  34 ","  11 ","  8 ","- "," 1 856 ",2312502
"São Luís do Curu"," 10 448 "," 2 251 "," 2 712 ","  837 ","  339 ","  87 ","  15 ","- "," 4 206 ","São Luís do Curu"," 4 804 "," 1 362 "," 1 565 ","  716 ","  268 ","  82 ","  15 ","- ","  796 ","São Luís do Curu"," 5 644 ","  889 "," 1 147 ","  122 ","  71 ","  5 ","- ","- "," 3 410 ",2312601
"Senador Pompeu"," 22 557 "," 4 662 "," 6 800 "," 1 951 ","  697 ","  210 ","  30 ","- "," 8 206 ","Senador Pompeu"," 11 139 "," 2 771 "," 3 670 "," 1 419 ","  621 ","  150 ","  30 ","- "," 2 478 ","Senador Pompeu"," 11 418 "," 1 891 "," 3 131 ","  532 ","  76 ","  60 ","- ","- "," 5 728 ",2312700
"Senador Sá"," 5 574 "," 1 561 "," 1 307 ","  419 ","  127 ","  29 ","  9 ","- "," 2 122 ","Senador Sá"," 3 085 "," 1 226 ","  751 ","  336 ","  119 ","  26 ","  9 ","- ","  618 ","Senador Sá"," 2 489 ","  335 ","  556 ","  82 ","  9 ","  3 ","- ","- "," 1 505 ",2312809
"Sobral"," 158 843 "," 19 063 "," 48 470 "," 18 058 "," 9 085 "," 2 800 ","  994 ","  497 "," 59 876 ","Sobral"," 84 255 "," 10 688 "," 36 881 "," 16 626 "," 8 087 "," 2 532 ","  927 ","  480 "," 8 032 ","Sobral"," 74 588 "," 8 375 "," 11 590 "," 1 432 ","  998 ","  268 ","  66 ","  16 "," 51 844 ",2312908
"Solonópole"," 15 101 "," 3 630 "," 4 411 "," 1 203 ","  407 ","  96 ","  23 ","- "," 5 332 ","Solonópole"," 7 184 "," 2 162 "," 2 247 ","  739 ","  376 ","  88 ","  19 ","- "," 1 552 ","Solonópole"," 7 917 "," 1 468 "," 2 163 ","  464 ","  30 ","  8 ","  4 ","- "," 3 780 ",2313005
"Tabuleiro do Norte"," 25 013 "," 4 466 "," 6 684 "," 3 142 "," 1 364 ","  261 ","  165 ","  23 "," 8 907 ","Tabuleiro do Norte"," 11 310 "," 2 094 "," 3 703 "," 2 658 "," 1 131 ","  221 ","  165 ","  23 "," 1 314 ","Tabuleiro do Norte"," 13 703 "," 2 371 "," 2 981 ","  484 ","  234 ","  40 ","- ","- "," 7 593 ",2313104
"Tamboril"," 21 235 "," 5 354 "," 5 212 "," 1 439 ","  506 ","  52 ","  23 ","- "," 8 648 ","Tamboril"," 8 570 "," 3 226 "," 2 262 "," 1 040 ","  471 ","  52 ","  23 ","- "," 1 496 ","Tamboril"," 12 665 "," 2 129 "," 2 950 ","  399 ","  35 ","- ","- ","- "," 7 152 ",2313203
"Tarrafas"," 7 473 "," 1 693 "," 1 749 ","  628 ","  172 ","  29 ","  5 ","- "," 3 196 ","Tarrafas"," 3 291 ","  897 ","  760 ","  444 ","  168 ","  23 ","  5 ","- ","  994 ","Tarrafas"," 4 182 ","  796 ","  990 ","  184 ","  4 ","  6 ","- ","- "," 2 203 ",2313252
"Tauá"," 46 876 "," 9 645 "," 12 897 "," 4 223 "," 1 331 ","  306 ","  158 ","  94 "," 18 222 ","Tauá"," 23 417 "," 6 522 "," 6 951 "," 3 095 "," 1 228 ","  287 ","  137 ","  94 "," 5 104 ","Tauá"," 23 459 "," 3 123 "," 5 946 "," 1 128 ","  103 ","  20 ","  21 ","- "," 13 117 ",2313302
"Tejuçuoca"," 13 760 "," 3 355 "," 3 375 ","  985 ","  272 ","  57 ","  3 ","  7 "," 5 705 ","Tejuçuoca"," 5 882 "," 1 915 "," 1 858 ","  722 ","  243 ","  50 ","  3 ","  7 "," 1 083 ","Tejuçuoca"," 7 878 "," 1 440 "," 1 517 ","  263 ","  29 ","  7 ","- ","- "," 4 622 ",2313351
"Tianguá"," 56 121 "," 12 520 "," 15 569 "," 5 675 "," 2 402 ","  666 ","  281 ","  171 "," 18 837 ","Tianguá"," 30 616 "," 7 943 "," 11 282 "," 4 821 "," 2 216 ","  594 ","  248 ","  159 "," 3 353 ","Tianguá"," 25 505 "," 4 578 "," 4 288 ","  854 ","  186 ","  71 ","  33 ","  12 "," 15 484 ",2313401
"Trairi"," 42 152 "," 10 309 "," 8 812 "," 3 156 "," 1 103 ","  179 ","  66 ","  10 "," 18 518 ","Trairi"," 20 466 "," 6 275 "," 5 086 "," 2 700 ","  998 ","  179 ","  56 ","  10 "," 5 162 ","Trairi"," 21 686 "," 4 033 "," 3 726 ","  456 ","  104 ","- ","  10 ","- "," 13 357 ",2313500
"Tururu"," 11 979 "," 2 427 "," 2 515 ","  799 ","  217 ","  43 ","  5 ","- "," 5 973 ","Tururu"," 4 587 "," 1 343 "," 1 262 ","  499 ","  193 ","  40 ","  5 ","- "," 1 244 ","Tururu"," 7 392 "," 1 084 "," 1 253 ","  299 ","  24 ","  3 ","- ","- "," 4 729 ",2313559
"Ubajara"," 26 020 "," 5 224 "," 7 374 "," 2 465 "," 1 055 ","  303 ","  133 ","  9 "," 9 457 ","Ubajara"," 13 889 "," 3 496 "," 5 013 "," 1 972 ","  939 ","  271 ","  105 ","  9 "," 2 084 ","Ubajara"," 12 130 "," 1 728 "," 2 361 ","  493 ","  116 ","  32 ","  28 ","- "," 7 373 ",2313609
"Umari"," 6 338 "," 1 348 "," 1 734 ","  430 ","  79 ","  27 ","  5 ","  8 "," 2 707 ","Umari"," 1 925 ","  635 ","  584 ","  281 ","  59 ","  27 ","  5 ","  5 ","  329 ","Umari"," 4 413 ","  714 "," 1 150 ","  148 ","  20 ","- ","- ","  3 "," 2 378 ",2313708
"Umirim"," 15 408 "," 3 400 "," 3 653 ","  921 ","  269 ","  84 ","- ","  5 "," 7 077 ","Umirim"," 6 139 "," 1 645 "," 2 052 ","  675 ","  234 ","  75 ","- ","  5 "," 1 454 ","Umirim"," 9 269 "," 1 755 "," 1 601 ","  246 ","  35 ","  9 ","- ","- "," 5 622 ",2313757
"Uruburetama"," 16 293 "," 3 264 "," 4 741 "," 1 122 ","  378 ","  76 ","  59 ","  27 "," 6 627 ","Uruburetama"," 8 448 "," 2 082 "," 3 299 ","  935 ","  345 ","  76 ","  59 ","  27 "," 1 625 ","Uruburetama"," 7 845 "," 1 182 "," 1 442 ","  187 ","  33 ","- ","- ","- "," 5 001 ",2313807
"Uruoca"," 10 646 "," 2 845 "," 2 241 ","  781 ","  187 ","  18 ","  4 ","- "," 4 571 ","Uruoca"," 4 592 "," 1 734 "," 1 139 ","  517 ","  168 ","  18 ","  4 ","- "," 1 012 ","Uruoca"," 6 054 "," 1 111 "," 1 102 ","  264 ","  19 ","- ","- ","- "," 3 558 ",2313906
"Varjota"," 14 599 "," 3 312 "," 4 055 "," 1 151 ","  473 ","  131 ","  43 ","  12 "," 5 422 ","Varjota"," 6 651 "," 2 025 "," 2 256 ","  944 ","  358 ","  84 ","  39 ","  12 ","  934 ","Varjota"," 7 948 "," 1 287 "," 1 800 ","  207 ","  116 ","  46 ","  4 ","- "," 4 488 ",2313955
"Várzea Alegre"," 32 606 "," 8 022 "," 8 975 "," 2 891 ","  795 ","  288 ","  60 ","  17 "," 11 558 ","Várzea Alegre"," 14 422 "," 4 959 "," 4 357 "," 1 848 ","  591 ","  259 ","  60 ","  8 "," 2 340 ","Várzea Alegre"," 18 184 "," 3 063 "," 4 618 "," 1 044 ","  204 ","  28 ","- ","  9 "," 9 218 ",2314003
"Viçosa do Ceará"," 44 591 "," 11 784 "," 9 357 "," 2 931 ","  458 ","  245 ","  40 ","  43 "," 19 735 ","Viçosa do Ceará"," 22 742 "," 8 448 "," 5 219 "," 2 084 ","  411 ","  212 ","  40 ","  33 "," 6 295 ","Viçosa do Ceará"," 21 849 "," 3 336 "," 4 138 ","  846 ","  47 ","  33 ","- ","  10 "," 13 440 ",2314102
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"Fonte: IBGE, Censo Demográfico 2010.",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"(1) Salário mínimo utilizado: R$ 510,00.  (2) Inclusive as pessoas que recebiam somente em benefícios. ",,,,,,,,,,
